,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
28,1.75,0.1851851851783265,3.3008091190121915e-13,0.18442932728647013,0.1303501846877977,0.12122655960926092,0.5351313352584839,0.26121158488580687,0.09945629791694369,0.5766960382461548
29,3.7142857142857135,0.2172991041811062,4.152337256551951e-09,0.33516483516483514,0.12807391017367806,0.4854952658987224,0.7277185320854187,0.34903200230871356,0.27207440603374045,0.7179517149925232
30,1.25,0.7054014371737114,0.4548019045189752,0.7587064676616916,0.3707170930065749,4.776026711129275,0.7998536229133606,0.48952183204761524,0.483323798403065,0.6640133857727051
31,1.8888888888888888,0.14634146341106488,2.2290242827444906e-13,0.14584578601315001,0.08648648648648649,0.00014826420656799315,0.5034919381141663,0.231578087916013,0.11871286479160459,0.6080093383789062
32,1.75,0.0939230963524631,1.7611655594525177e-13,0.11444652908067543,0.06824644549763034,0.003107851745822613,0.5242013335227966,0.10431588317403573,0.10690366812216245,0.6309189200401306
33,1.625,0.2786510651921791,2.2388578265921345e-09,0.1856925418569254,0.158778167820572,0.5881119176170045,0.6565790176391602,0.48330465612841905,0.2697608360132604,0.7100516557693481
34,3.0,0.4999999999500001,0.16195570126843986,0.45,0.2412463304805076,1.8627730658361554,0.6853054761886597,0.5123351931135851,0.5452153948973608,0.7539116144180298
35,5.0,0.7999999998400004,8.307018472587394e-09,0.6,0.4090898401038476,2.526770552430775,0.9090555310249329,0.9938762010784139,0.916569331160757,0.9790995121002197
36,3.4,0.23076923076035508,1.3523285065948429e-05,0.24167987321711573,0.13452504485148206,0.30365889863604284,0.49763673543930054,0.18541556668929207,0.15737641954160766,0.580003559589386
37,1.5555555555555556,0.6549846023313889,3.4559182851406744e-05,0.5366568914956013,0.2797080601439089,2.4216331833521876,0.8366233110427856,0.49686960818559095,0.4838294432660106,0.7403225302696228
38,4.888888888888889,0.9999999997142859,7.598356853987667e-05,0.42857142857142855,0.493527472093534,4.504036442133903,0.9426116347312927,0.9999999596753614,0.8938016268471775,0.929132342338562
39,3.4,0.6923076922011837,4.7855439203054915e-05,0.6153846153846153,0.3446953257497774,2.8438735067068297,0.7662349939346313,0.6049234414969283,0.5145338717641778,0.7166180610656738
40,1.125,0.5971094252791215,0.38498150062075853,0.6963470319634703,0.2924813428590835,4.432151448987077,0.8274425268173218,0.4003866640180782,0.5409254595219327,0.7950894832611084
41,4.4444444444444455,0.4374999999726563,0.26332019390569433,0.53643216080402,0.35770313763040107,2.458800699194445,0.6739305853843689,0.633573127962056,0.729995522233288,0.8376168608665466
42,5.0,0.7238699342839938,4.542034327534808e-05,0.7554179566563467,0.43244519217662936,3.1666708785696596,0.8642804026603699,0.682141709244945,0.7588355171956709,0.8691701889038086
43,4.714285714285714,0.7281668145911006,0.5751221654175287,0.820014936519791,0.40582349538109147,4.702000262838892,0.8321625590324402,0.6680121812684338,0.7018616996495018,0.8622224926948547
44,3.6666666666666665,0.3124999999804688,5.816635420743959e-13,0.21082949308755758,0.12100840336134454,0.48691833880380225,0.4867314100265503,0.2375076152918981,0.3829778502709625,0.600982129573822
45,4.857142857142857,0.4180593901262963,0.24144954567976268,0.47043701799485865,0.2775788731932167,1.4612818222772952,0.7766929864883423,0.708921117742054,0.9204486214589948,0.879995584487915
46,5.0,0.8433740466029842,5.3118789035721216e-05,0.71484375,0.45626915779345323,4.113475994153255,0.9625402092933655,0.9179607534609825,0.9686086776723831,0.9558306932449341
47,1.2222222222222223,0.5770331080226141,0.512267662252766,0.7168037602820212,0.3351690158906388,4.229253691542264,0.7786791324615479,0.23353862922485388,0.30141963868953825,0.5747602581977844
48,3.333333333333333,0.3199999999872001,2.6943533706229115e-09,0.3091962346125996,0.14949913559415823,0.6536070501598703,0.5285918116569519,0.3028760128556023,0.3299451585800245,0.5975547432899475
49,1.2857142857142858,0.13015926006489092,1.9549185918924254e-13,0.26521739130434785,0.06394316163410302,0.003077462638389787,0.49399709701538086,0.13880606302850343,0.2583695832801505,0.5920265316963196
50,4.714285714285714,0.3377689832872506,0.12469192513829744,0.33401779603011633,0.17663863027017532,0.8808725249068899,0.6526728868484497,0.33224634053618374,0.31564521031772774,0.7305712699890137
51,1.2222222222222223,0.6666666664444446,6.865890476915431e-05,0.6666666666666666,0.35032765289121337,3.1322148489593826,0.7656661868095398,0.20209756635335901,0.19210246008937168,0.5836628079414368
52,5.0,0.833333333263889,0.4172261448209558,0.8318181818181818,0.49373532117916036,4.969505335111034,0.9590669274330139,0.9957277898573855,0.9944822650809219,0.9591791033744812
53,1.625,0.5714285712653063,8.307018471648734e-09,0.5714285714285714,0.32697247603179913,1.6895938579468737,0.848471999168396,0.4859830457438226,0.5068065780557479,0.7913317680358887
54,1.2222222222222223,0.22992465067467047,3.2313068222958923e-09,0.3930412371134021,0.15138105166507312,0.5556788027147384,0.7220321297645569,0.26418874936970205,0.27719190894913925,0.7496160864830017
55,3.2,0.33333333329629633,3.5752971640334944e-09,0.2777777777777778,0.11422344108358366,0.6739318234278334,0.5195425748825073,0.21568967782045687,0.35376840748148725,0.6410985589027405
56,1.2857142857142858,0.7499999999531252,0.6026080978139051,0.7787234042553192,0.48007303488595754,6.061976521733414,0.8891037106513977,0.5844218873646764,0.5366817279179696,0.8256639838218689
57,1.0,0.43343894981317116,2.650644134935406e-05,0.46112311015118784,0.24509179606584758,1.1889248070174443,0.6906318664550781,0.28421502058567727,0.3013999772628799,0.6569943428039551
58,4.5555555555555545,0.7351414804785861,0.5933001423313298,0.6510138740661686,0.4413512642986954,5.361810184090643,0.8544619083404541,0.7514773106174744,0.8312801671560132,0.8788235783576965
59,4.0,0.36652884975502215,0.3075485869207155,0.5948581560283688,0.29235628554411214,0.9090067808360316,0.7526626586914062,0.4589180137824739,0.835292935922726,0.8852207660675049
60,5.0,0.695986135145402,0.33010083090344405,0.7299145299145299,0.46964507763872115,4.122244226421382,0.9289685487747192,0.720924847015766,0.6943810695885038,0.8922488689422607
61,3.0,0.2388437701685161,3.3665946857693856e-13,0.23874755381604695,0.12198278295537746,0.3657600960098102,0.505133330821991,0.19709770249406097,0.22095286136277562,0.5767396688461304
62,5.0,0.714285714234694,0.39073802491373766,0.3728606356968216,0.42766679226307547,4.486009272753757,0.8194436430931091,0.9898618777862822,0.9842901070443416,0.9377906322479248
63,1.2857142857142858,0.10421550489357331,4.3543417008908437e-13,0.08243243243243244,0.06536412078152752,0.2864688244058872,0.48097556829452515,0.06119470651392192,0.35393550809393826,0.5599750876426697
64,1.25,0.4295557991369689,0.25124218540269105,0.511744966442953,0.27165281763112276,3.131664396882022,0.7670342326164246,0.22572288723620088,0.13868155648688701,0.601779043674469
65,1.0,0.16666666663888907,1.2909944484291948e-12,0.2074829931972789,0.18640767298432218,0.5889792705743429,0.6097785830497742,0.2930544154071395,0.3107977083798261,0.560297966003418
66,1.1111111111111112,0.27272727270247943,7.84510965356927e-13,0.2036727879799666,0.17186174996787873,1.001227546837349,0.6246703267097473,0.031669697680092444,0.22408974413372512,0.509207010269165
67,1.2857142857142858,0.0408113781083882,5.049932717991485e-10,0.09059405940594059,0.04107021842255146,2.940840151121969e-06,0.43484148383140564,0.04028303147477471,0.13138434306086547,0.5054654479026794
68,4.857142857142857,0.04267463001740491,4.577038285980378e-10,0.25781910397295016,0.11380487881153194,0.002898249256444673,0.6603635549545288,0.12188408171811205,0.8000169567844894,0.8215192556381226
69,4.5,0.4548979947086589,0.16923172173909523,0.5147679324894514,0.22278895313066183,1.483157397642175,0.7630890607833862,0.6207557950550324,0.8113677186855891,0.9309598803520203
70,4.5555555555555545,0.5055592205618105,2.6207369628909178e-05,0.5987730061349694,0.23062230803351802,1.3683176166756006,0.7037004232406616,0.6527531498917366,0.6869351268577072,0.8574787974357605
71,5.0,0.4583333333142362,4.010889714360288e-09,0.5187074829931972,0.3243464126260239,0.9427570976133473,0.7790635824203491,0.43899019614212065,0.5335768164228074,0.7966639399528503
72,3.2,0.33333333331481485,0.14879641170339528,0.3696969696969697,0.21531388295829376,1.4705281877797194,0.5994685888290405,0.3105612581597898,0.28202886126529275,0.6608636379241943
73,3.0,0.7999999999200001,0.7598356855606084,0.8501742160278747,0.49698519425656085,7.3790939992446205,0.6719003915786743,0.38339249817968235,0.47035628717339806,0.5859047770500183
74,4.2222222222222205,0.4999999999375001,2.722589422710649e-05,0.4375,0.22882222139101308,1.8774267525735988,0.6823673248291016,0.5369921262794657,0.5178698864942518,0.7273957133293152
75,1.2857142857142858,0.6249999998437503,0.36555522275082986,0.625,0.3249123589390438,3.872213309010999,0.833854079246521,0.18718830760675592,0.18430918491599665,0.6130409240722656
76,4.75,0.6549846023313889,0.2557665696563079,0.44721407624633425,0.33032838684018956,3.3403333013944536,0.8600950241088867,0.8439535552797037,0.4899601381506082,0.868155837059021
77,1.5,0.7777777776049386,0.725979528935783,0.7777777777777778,0.4300242405505156,6.656980892018063,0.9033970832824707,0.4151818359817282,0.511800705996339,0.783239483833313
78,1.4444444444444444,0.6666666666111113,0.4692470063653536,0.7393939393939394,0.386042499148234,4.592594202801765,0.7816112041473389,0.1510291641333224,0.04947904290925556,0.5054984092712402
79,2.6666666666666665,0.24999999997916675,3.986357127883976e-09,0.4121621621621622,0.2922567076426863,0.6425859622963757,0.6090796589851379,0.31834338074804674,0.49727276675237064,0.6948320865631104
80,5.0,0.6441233938804958,0.34191776488274966,0.48897795591182364,0.4064343887829103,4.037081726234372,0.8200951218605042,0.7857562888990217,0.9421512087996103,0.9131817817687988
81,4.714285714285714,0.4285714285561225,0.29615165358996703,0.5903225806451612,0.3786099616536663,0.36148642205867837,0.7739443778991699,0.7314116644459331,0.6459563413445999,0.8857819437980652
82,3.2,0.25751560876850665,0.15719010509832393,0.4402061855670103,0.2337038168688044,0.7354373294005451,0.6685709953308105,0.1743281685933311,0.3167685235008192,0.6369038820266724
83,1.25,0.2857142856734695,6.985342055253716e-09,0.34366197183098596,0.2974180057805956,1.6044663473403875,0.6200583577156067,0.12041990239577985,0.2560347871984508,0.47616246342658997
84,1.8888888888888888,0.1992862939012548,3.5902757993385563e-13,0.16542372881355932,0.04844290657439447,0.20287246292314448,0.40358275175094604,0.15575135054439898,0.10018161267948263,0.4613272249698639
85,1.8888888888888888,0.20226855960863907,3.7008861654955033e-13,0.1366691560866318,0.07845295491860498,0.2584365394605032,0.45531076192855835,0.38278531220211454,0.17777813096115166,0.5357372164726257
86,1.625,0.3999999999733334,0.32377227129041486,0.5236051502145923,0.342521102743976,2.8723402244090823,0.7672123312950134,0.03066650175311722,0.10954843530692483,0.49405810236930847
87,3.8333333333333335,0.6999999999300001,0.45180100175082294,0.7439024390243903,0.42839813126137394,5.167620829552037,0.9044057726860046,0.553106132056349,0.6711291379422442,0.8319376707077026
88,2.6,0.19999999998666673,5.501034141770605e-13,0.13879408418657563,0.0910569105691057,0.5740328387348854,0.5231706500053406,0.22527098782749638,0.004975000731541653,0.5061253309249878
89,5.0,0.42437284555570076,0.30007691682975673,0.6640746500777605,0.333111046918311,3.0260697116996065,0.8382658362388611,0.49658529495349674,0.7477513900147215,0.8629976511001587
90,4.875,0.41960713664321503,3.009644125715737e-05,0.6029654036243821,0.2537238760062267,1.7466081843050454,0.7789803743362427,0.2763087697753628,0.4482468329785071,0.7161022424697876
91,1.0,0.6618726767729786,0.6004287710782593,0.6984732824427481,0.42453536304536466,6.081716958023064,0.7945324778556824,0.30301785237393986,0.22657690108633222,0.6974691152572632
92,3.1666666666666665,0.23461201608901255,0.09240985185585265,0.24270557029177717,0.10310576178559472,0.4334956908152712,0.6181068420410156,0.2503102827897743,0.2318855141271491,0.6359471678733826
93,5.0,0.18345995339255342,0.11451638289553784,0.359882005899705,0.15944191024322038,0.2453381897218014,0.6434714794158936,0.2383750977057391,0.9865652291136673,0.9141350388526917
94,1.4444444444444444,0.7999999996800004,9.036020031392194e-05,0.8,0.367438201555635,3.5398618853856916,0.9180477261543274,0.6236309165899006,0.49230101693639594,0.8262144923210144
95,3.2,0.18393972055506455,2.073942537975259e-09,0.2620274914089347,0.12691953741571263,0.07838150669135326,0.5051161646842957,0.158838217046434,0.18579892325384498,0.47718602418899536
96,5.0,0.6249999998437503,5.4663255680950514e-05,0.625,0.26789045407044465,2.7031864846091347,0.6825536489486694,0.6756225122697537,0.9095734702662782,0.9315754771232605
97,3.5,0.4795947285146029,0.20910516203782475,0.4066666666666667,0.21038503632614938,2.1692836346305224,0.6591957211494446,0.4163903339925374,0.3198127125097971,0.7000715732574463
98,5.0,0.6999999999300001,4.51801001750823e-05,0.6802973977695167,0.41149074680358183,3.3481147441106147,0.9376474618911743,0.9965695936530367,0.9974305395052105,0.9749960899353027
99,3.6,0.18749999998828132,2.8787878179013993e-09,0.28067484662576686,0.12306756284048577,0.2121963881789058,0.4946749210357666,0.19743439403318153,0.2646659390871565,0.5318324565887451
100,3.6,0.5647181218464112,0.4748694442671275,0.7478108581436078,0.3401985160016793,5.039643339539768,0.8885458707809448,0.6065306645679499,0.5701027091013893,0.8588622808456421
101,2.8,0.07692307691124271,4.913270547335137e-13,0.07692307692307691,0.041901420233391606,0.003548703617218976,0.530331552028656,0.343259947292484,0.2761662061138897,0.5788489580154419
102,1.2222222222222223,0.402192027460507,8.42882834032816e-09,0.48541114058355433,0.3200586045927342,1.9684467688354446,0.9031891822814941,0.435620808317036,0.5170394430986857,0.8619500398635864
103,4.777777777777779,0.5338249351592445,0.26449672167591654,0.4911433172302737,0.2341517951089831,3.1082082953729486,0.800635039806366,0.7495964715388078,0.8164646136439397,0.8879183530807495
104,1.5555555555555556,0.7777777776049386,0.6104735834296803,0.6666666666666666,0.3806983393352126,5.602372360190846,0.7346981167793274,0.12093081779861625,0.04826095927132589,0.3648667335510254
105,1.25,0.7777777776049386,0.5133450479131076,0.7777777777777778,0.4833181014145055,4.437567269324084,0.8910443186759949,0.15357589755041992,0.15500793763351156,0.7096433043479919
106,2.6666666666666665,0.4999999999750001,3.1872714731477544e-05,0.48605577689243035,0.3177575082913499,1.5409768488170719,0.6493359804153442,0.748664405956692,0.26524897418044097,0.6221571564674377
107,1.125,0.6814506850171169,0.46307771606775977,0.7624999999999998,0.3283748708957758,4.382536856352789,0.7270347476005554,0.36329153702080313,0.3341936709599531,0.6464825868606567
108,1.7777777777777777,0.18091582703463888,0.08075887765380572,0.20414993306559573,0.1282836126399705,0.22189149298480673,0.5356891751289368,0.16608363656856706,0.3832585738191214,0.6015838384628296
109,3.4,0.32450032622566877,2.3589691932103154e-05,0.363095238095238,0.12103155771621137,0.7136094248508186,0.5849964618682861,0.21608235605781698,0.2922927901106292,0.6811696290969849
110,1.5,0.13033045755525136,0.06648642192355353,0.3074596774193548,0.13713004651358626,0.22340180676120114,0.7362970113754272,0.17121336090896946,0.4339075804900819,0.7694576382637024
111,1.0,0.4999999999583334,6.238986071516447e-09,0.3505747126436781,0.260392132960853,2.2671554449834126,0.740936815738678,0.26650598629290456,0.28097674453119886,0.641182541847229
112,5.0,0.8999999998200003,0.4810977289921636,0.8,0.46756519067015256,5.387223334653058,0.9852765798568726,0.9224521454821899,0.8536256381237148,0.9705031514167786
113,4.4444444444444455,0.5841005871575288,0.2979714704606748,0.6535714285714286,0.3044906212094506,3.323928054147805,0.7396646738052368,0.7281659197292044,0.8762697458609298,0.8616769909858704
114,3.75,0.3189065572328544,0.2255009891736033,0.5972027972027972,0.27826143678316745,1.958585770701013,0.824747622013092,0.4111122682299703,0.514791921329033,0.772250235080719
115,4.4444444444444455,0.562499999982422,0.5401015651800282,0.6598557692307692,0.4711487259995573,2.4348728419454884,0.7976478338241577,0.5768019450888053,0.8764191237782842,0.8357740640640259
116,3.333333333333333,0.4814814814636489,0.2385948537811694,0.4689028651292803,0.296158247240722,1.634007049886621,0.6306881904602051,0.4891430053268372,0.5578464880095599,0.7194458842277527
117,1.7777777777777777,0.1388888888850309,0.09598524129527267,0.22897897897897898,0.20734202517754463,0.000577994303335925,0.5260985493659973,0.015429163698552191,0.03041789932759779,0.36370453238487244
118,1.5714285714285714,0.5999999999400001,0.41113361685128985,0.6802973977695167,0.37304189205192007,4.491470785325704,0.7537181377410889,0.2886098326664356,0.39847977419818853,0.5155093669891357
119,4.125,0.11309868930439788,4.2953554316504887e-13,0.13020277481323372,0.14802889894361496,0.44516860803038094,0.605339765548706,0.32024789207523824,0.2612344794865452,0.6464104652404785
120,4.666666666666667,0.5555555554938273,4.719297633471806e-05,0.6916099773242631,0.4849694826186637,3.1722112633825175,0.8653908371925354,0.8413806111494575,0.9213136905156193,0.9346868991851807
121,3.5,0.15163266490920432,1.254742470735905e-05,0.1930379746835443,0.08217972679953987,0.327330616326309,0.5191777348518372,0.15015989025704532,0.13534407804482848,0.5512819886207581
122,4.875,0.26666666664888894,3.953088374374989e-09,0.43963963963963953,0.3572409958487315,0.5204881064913098,0.7254749536514282,0.49793488876931563,0.7082363169201921,0.8094244003295898
123,1.0,0.11111111109876555,7.583235672378979e-13,0.1506172839506173,0.032,0.020536335358424966,0.3628416359424591,0.12472216156479815,0.06126591353612863,0.4592413008213043
124,5.0,0.4999999999500001,0.27776190336791945,0.4535315985130111,0.3288436113842908,3.1946751572642156,0.793014407157898,0.8629647942379455,0.9145741435903236,0.9148508310317993
125,3.75,0.8666666665511112,0.5410822689775094,0.8,0.46224603390441515,5.498463037908018,0.9410549402236938,0.6486000031989927,0.4003430116719529,0.8860486149787903
126,1.0,0.0999624135695515,2.834476941574866e-13,0.1622340425531915,0.08698131525478296,0.12589154984813813,0.5017973184585571,0.05815706909406986,0.16086449210113563,0.42709821462631226
127,4.777777777777779,0.7272727272066117,4.172261448166098e-05,0.5091819699499166,0.4206168519575043,3.352336425401454,0.9434459209442139,0.9958895660427487,0.9640700815629727,0.9567566514015198
128,1.2222222222222223,0.5555555554938273,0.4463236137244505,0.6916099773242631,0.4130534365267249,4.825642322773696,0.8207533955574036,0.24628310744142237,0.2621190745120905,0.6625039577484131
129,3.2,0.25714285713551027,1.3009868452696128e-05,0.2942798070296347,0.19410398736681145,0.007815325099333144,0.5937256813049316,0.23070300400420152,0.28028202473046837,0.6632465124130249
130,1.3333333333333333,0.4166666666319445,0.31702331382180166,0.552536231884058,0.40036613751029826,3.0704596898290877,0.8253939747810364,0.13332545956631403,0.23257375413515305,0.6968662142753601
131,2.4,0.2749999999931251,0.15662677402020614,0.2648883374689826,0.2704337201887114,0.001513400514174883,0.6018456816673279,0.1376678771005046,0.5032658738283589,0.5304958820343018
132,1.375,0.7272727271404961,0.4692470063178068,0.7272727272727273,0.4917367738380997,4.274742918355058,0.768886923789978,0.3047394603530238,0.41662035447376344,0.645087718963623
133,3.333333333333333,0.24250936280993265,1.959552268428359e-09,0.22409992652461425,0.10445352400488922,0.19454207483764135,0.5480084419250488,0.22863451308150845,0.409118262797768,0.6143958568572998
134,1.7777777777777777,0.5384615384201185,0.23901088822429833,0.5970636215334422,0.3767385283156748,2.216179629928255,0.5502514243125916,0.1290715838049972,0.19148177220542573,0.4211634695529938
135,1.0,0.2758620689560048,1.9355268993636575e-09,0.27374719521316376,0.15597046796086925,0.07903825214862625,0.5632893443107605,0.21400044070440127,0.4116313638604894,0.6533193588256836
136,2.4,0.29411764704152255,0.15138514597784253,0.3885350318471337,0.1928999006436782,0.8609358966447542,0.5196083784103394,0.28139283111003577,0.27104583981605823,0.6106441617012024
137,4.875,0.4090909090723141,0.22272273120930888,0.580338266384778,0.39542840622583136,0.71285025222363,0.7604675889015198,0.6321010652283033,0.6896721056856828,0.8327126502990723
138,2.6,0.5536730084061497,0.2670976496464439,0.6264441591784339,0.3473242046121306,3.161942676626529,0.8407493829727173,0.13947224455740628,0.1450940191905104,0.6188276410102844
139,4.428571428571429,0.3511576483589988,0.3498790785819344,0.6002811621368322,0.3480303793570641,0.008056785490693812,0.8131909370422363,0.30915481352489493,1.3256272944955372,0.963065505027771
140,1.3333333333333333,0.4285714285102042,1.3747081014995343e-12,0.34366197183098596,0.272960794085562,0.7712395222699044,0.7001981735229492,0.29404906146040855,0.38541815954903397,0.5364691615104675
141,5.0,0.8300915601056766,0.4216120483654813,0.6902404526166903,0.4715941442531859,4.675239453000012,0.8784745335578918,0.9167786561677397,0.9628933083284521,0.940132200717926
142,1.5,0.3654331470362928,0.308590691748252,0.5830346475507765,0.2703892710976267,1.9825048967737149,0.7166482210159302,0.16285481021323997,0.15691576745827665,0.6321452856063843
143,2.6,0.11389519902800446,2.1539946509545263e-13,0.12797202797202795,0.08157764469646911,0.009650296064787716,0.48052650690078735,0.1016141060903413,0.11693344231429322,0.5344536900520325
144,1.5714285714285714,0.1988531814701149,4.537922866408588e-09,0.20854700854700853,0.0923033163328165,0.6686907249054734,0.4161245822906494,0.14797120365110447,0.14830476745696533,0.48867306113243103
145,1.75,0.4043537730069712,6.227190210443543e-09,0.5147679324894514,0.2569170330210719,1.798913958568058,0.7816482782363892,0.25749893546931435,0.43139908456303266,0.7133924961090088
146,1.625,0.08556951982925763,2.3081684051031625e-13,0.11960784313725491,0.048845915345078865,0.0008462024897876296,0.39838963747024536,0.07484705598190662,0.13270213720753632,0.4774068593978882
147,2.4,0.2032848298296427,1.6886908369293644e-05,0.3265524625267666,0.1479058039575616,0.4882048874185263,0.6815434694290161,0.06123255749018952,0.0743018188728875,0.5081599950790405
148,1.0,0.7999999998400004,0.6606328634575929,0.8,0.4461422973110841,6.3452038524836585,0.8765354752540588,0.6508831458556719,0.6966738182223138,0.7908222079277039
149,3.4,0.4111122904158294,2.5533958145206053e-05,0.6559139784946237,0.28548385874981563,1.290924205564881,0.8629295825958252,0.48322508017776533,0.7297615978753829,0.8550658226013184
150,5.0,0.5833333332361111,0.30661487097417767,0.3333333333333333,0.4206674915231899,3.8420735290016026,0.8474655747413635,0.9746673754545054,0.9609822978902712,0.9296897053718567
151,1.5,0.8571428568979593,0.8091067113010008,0.8571428571428571,0.4782266001363961,7.642061933523584,0.8675768971443176,0.5239679467466005,0.5199068723089024,0.8165040016174316
152,5.0,0.6666666665185187,8.783602617539847e-09,0.2222222222222222,0.3787688949956767,3.2367544354669397,0.8778873085975647,0.9652761660197381,0.7951456177646402,0.932565450668335
153,5.0,0.7328516840269012,0.4273064994021736,0.8124306326304108,0.38895329398384987,4.687530406688341,0.9482046365737915,0.7694580824470628,0.8847989438197603,0.9220501184463501
154,2.833333333333333,0.2608695652060492,2.3050898625491595e-09,0.19950940310711365,0.22047693753088446,0.698518847618,0.6250115036964417,0.10705507681759169,0.2324999681407484,0.5555554628372192
