,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
27,0.8,0.1673476200276487,2.805713223248693e-05,0.3978260869565217,0.27706374499679337,1.558330738424622,0.6961684226989746,0.1667134858048606,0.44712557951398785,0.7333235740661621
28,0.2,0.2499999999687501,1.0445522729063402e-12,0.26991150442477874,0.052805280528052806,0.0764456292844479,0.41990500688552856,0.1502828763321924,0.1828605695620907,0.4904422163963318
29,1.0,0.7788007826820048,0.7788007824710799,0.8714285714285713,0.5092155922616783,8.33468374644022,0.9630663990974426,0.716531269953152,0.963811352816965,0.9625239968299866
30,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.2727164328098297,3.389770727951925e-16,0.0,0.27619585394859314
31,0.2,1.428571428367347e-16,1.857505799560655e-16,0.0,0.0,0.0,0.2763286232948303,1.3678887737952726e-16,0.0,0.2867039144039154
32,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.4388527274131775,5.056386556097107e-16,0.0,0.44070860743522644
33,0.3,0.4999999999375001,4.6713797759570566e-05,0.5398230088495575,0.2946439305154581,2.0227286895864056,0.7944937944412231,0.5903110309659994,0.5810626778669665,0.8115984201431274
34,0.2,0.16666666663888907,1.2909944484291948e-12,0.18484848484848485,0.03686635944700461,0.302464017209477,0.4370994567871094,0.10164069344967853,0.13321731069292497,0.47977617383003235
35,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.33730727434158325,4.3633170854757974e-16,0.0,0.35121554136276245
36,0.2,0.4285714285102042,5.169731538590075e-05,0.5736677115987461,0.2205766225293028,1.5791432328742403,0.5293384790420532,0.1877213028065562,0.24796798972382067,0.5439736247062683
37,0.2,1.428571428367347e-16,1.857505799560655e-16,0.0,0.0,0.0,0.4550043046474457,2.024390740271398e-16,0.0,0.48341527581214905
38,0.3,0.08556951981024227,6.628186502891177e-13,0.11960784313725491,0.021276595744680854,0.0450891896684633,0.40718987584114075,0.018221505776798205,0.14438517883553137,0.45419570803642273
39,1.0,0.3333333332222226,6.389431039534237e-10,0.4149659863945578,0.17529161909076163,0.3166414848073019,0.6695271134376526,0.36743105994355674,0.6742612673418542,0.768021285533905
40,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.31168831168831174,2.069489397865044,0.8659241199493408,0.13533528296551145,0.920182517449275,0.91306471824646
41,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.31168831168831174,2.137053190217016,0.8724740147590637,0.36787944037767223,0.8229304594874355,0.8796446919441223
42,0.2,1.9999999996000001e-16,3.02137539638741e-16,0.0,0.01696113074204947,0.0,0.33751314878463745,2.9921271517249577e-16,0.0,0.32417187094688416
43,0.6,0.18887560271164494,0.005972770989312134,0.5041322314049587,0.2219257150218368,2.8649499134106167,0.7496313452720642,0.06948345114040902,0.5764585121975809,0.8056662678718567
44,1.0,0.7788007826820048,0.00012574334287136646,0.8714285714285713,0.3987346638029704,4.979522831580056,0.914189875125885,0.8187307939820642,0.9403340101988883,0.9577263593673706
45,0.2,0.4999999997500003,1.6990442435374433e-08,0.5,0.23883483101116276,1.908820148328707,0.5912964940071106,0.14302171883332962,0.2383313486056666,0.4779922664165497
46,0.2,3.333333331111112e-16,1.1362193655679926e-13,0.0,0.0,0.0,0.4582168757915497,5.759142090333767e-16,0.0,0.4992617964744568
47,1.0,0.6666666664444447,4.272870062003943e-06,0.8299319727891156,0.4660191824608054,3.996612113943234,0.9453999400138855,0.9196078367065823,0.89090762016709,0.958358108997345
48,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.5315520763397217,4.995913726859626e-17,0.0,0.5344773530960083
49,0.5,0.49999999975000053,1.4953487806604652e-07,0.7093023255813954,0.3478260869565218,1.743384349760141,0.7496975660324097,0.4992288779893212,0.6552943404561337,0.7599763870239258
50,0.2,0.3333333332962964,9.980099402512292e-13,0.2684268426842684,0.15369937116389668,0.2778231766050502,0.6689592003822327,0.23797337231471397,0.23342718060683623,0.7377221584320068
51,0.2,0.22224546616006638,4.46323613687257e-09,0.25487465181058494,0.1357403187429884,0.6892971217123847,0.5732021927833557,0.19955803713017362,0.32812778298987705,0.6013497114181519
52,1.0,0.1353352829659427,4.2796774227674215e-06,0.45864661654135336,0.2553191489361702,2.059772222223071,0.8226894736289978,0.04978706826783662,0.994765184219995,0.9084218144416809
53,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.8000000000000002,1.9034957937034125,0.8349609375,0.3678794404246087,0.8084168861484075,0.8784438967704773
54,0.2,0.14795817830578073,3.1007926595699404e-09,0.3285457809694794,0.06684318001660301,0.21621919973270198,0.4824766516685486,0.08075571956424785,0.3284375547887556,0.5337148904800415
55,1.0,0.24999999993750027,2.540663739449812e-12,0.4485294117647059,0.40652737193389404,1.2988613341265682,0.7569504380226135,0.6123413416649118,0.612919695587707,0.797996997833252
56,0.5,0.18181818180165296,3.986357127842452e-09,0.31853785900783294,0.20007106262715202,0.5475971252455757,0.6004685163497925,0.635388444242707,0.7749654186861917,0.7957427501678467
57,0.2,0.13406400915350244,1.138903415829333e-12,0.16180371352785147,0.025316455696202535,0.0528116282310241,0.38775187730789185,0.10035087138666361,0.07305165520348937,0.434006005525589
58,0.8,0.3894003913410025,2.540663739449812e-12,0.43571428571428567,0.24692906590142366,1.0180005054082097,0.720374584197998,0.3951522167565518,0.5369477212066184,0.7702634930610657
