,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
191,4.4444444444444455,0.3333333332962964,5.612222323540175e-09,0.4149659863945578,0.19787985865724383,1.6278842187571854,0.6960498094558716,0.876775139207934,0.6536342187499871,0.8027673959732056
192,1.7142857142857142,0.5643211498330227,0.39894865526351075,0.6069651741293532,0.2457622670633828,2.9586320875828163,0.6775176525115967,0.5566846442171532,0.5348766923398485,0.7437443137168884
193,4.777777777777779,0.6666666665925927,0.5873949093897958,0.8299319727891156,0.5401895151042349,7.663039103236029,0.9155986309051514,0.9003204212809544,1.0328584461609267,0.9659846425056458
194,3.1666666666666665,0.7238699342839938,0.3997497720581872,0.56656346749226,0.2789311895020879,3.3952998849639653,0.7162836194038391,0.7944275429498401,0.6741573189789717,0.8118747472763062
195,3.4,0.4999999999500001,3.753119268302293e-05,0.5313588850174217,0.24510163415722827,1.7209151213758545,0.6548073291778564,0.05868704695638907,0.35842293852998247,0.49195510149002075
196,4.4444444444444455,0.4295557991369689,5.873949093767425e-09,0.4093959731543625,0.14953982460560625,0.91608240166941,0.6169531941413879,0.8845625602191317,0.936711991948221,0.9429051280021667
197,3.2,0.4285714285102042,5.169731538590075e-05,0.4680306905370844,0.28147162535613957,1.4822998943266785,0.6636183261871338,0.7367677781288656,0.9458975240676384,0.9166870713233948
198,5.0,0.8749999998906252,0.8408964151203224,0.9446902654867256,0.5866642490856463,9.145383743701622,0.9518886208534241,0.8324580586256681,1.4940266324567957,0.9234475493431091
199,3.0,0.4524187089274962,0.25132936344704904,0.47213622291021673,0.3010143293302757,2.1875178316952946,0.72684246301651,0.09361170929768693,0.9238579429889652,0.5451470613479614
200,1.75,0.18181818180165296,3.639945548458941e-09,0.17256011315417258,0.07700468103130688,0.4839320868897822,0.5335695147514343,0.470142954703393,0.0697299261672591,0.5177221894264221
201,5.0,0.5054422162587139,4.8730396877742594e-05,0.6434599156118143,0.37165038639171355,2.950724863495859,0.8286629319190979,0.8552764616948759,1.0445804044736504,0.9479402303695679
202,1.4285714285714286,0.47058823526643606,0.302770291955685,0.4886515353805074,0.2855885737852013,1.6241636250300082,0.6314112544059753,0.3519955923199612,0.32122644495626923,0.6757993102073669
203,4.5555555555555545,0.3999999999600001,3.549481055585033e-05,0.5236051502145923,0.4339716806041632,1.5964678869674258,0.6233956217765808,0.8422416394390083,0.904318288969691,0.9195687770843506
204,5.0,0.5714285713469389,0.41113361682245353,0.6240409207161125,0.2760936860996863,3.0365328870889985,0.6846083998680115,0.9055122209259476,0.9244928259964111,0.9366939067840576
205,1.625,0.28216057486948465,1.2995693494765325e-12,0.3034825870646766,0.09561752988047809,0.8508026164967872,0.6154658794403076,0.13537553615479683,0.34335580894599793,0.5308387279510498
206,3.0,0.36363636357024803,8.430118944817767e-13,0.2727272727272727,0.09005628517823641,0.4341170442348523,0.5102899670600891,0.2986514040166508,0.22721330934235762,0.5797585248947144
207,1.75,0.33333333322222236,1.5352597832451351e-12,0.3333333333333333,0.18588078156960527,0.4918622416140378,0.5657891035079956,0.3835707861471439,0.34955639900732793,0.6233588457107544
208,1.0,0.3333333332962964,5.612222323540175e-09,0.35672514619883033,0.09274780341404085,0.09658686809331074,0.4747101068496704,0.16906445836544606,0.19310435123613545,0.5511600375175476
209,4.75,0.4285714285102042,7.730551755471572e-09,0.4680306905370844,0.16484695686751416,0.5135966985030932,0.6225661039352417,0.8582217686687411,0.8548250283287236,0.8915531635284424
210,1.6666666666666667,0.1194218850558244,9.250379439222845e-13,0.13926940639269406,0.05596129931642307,0.02795194172711181,0.4659038186073303,0.024508135840387947,0.1124073737643445,0.4758191406726837
211,1.0,0.12383969992892904,9.054992803586729e-13,0.13174946004319654,0.07526689414638665,0.027756753255591893,0.4683293104171753,0.027200504866427385,0.1073418883760001,0.4834955334663391
212,2.0,0.3749999999531251,3.3856095539221705e-05,0.4093959731543625,0.13997945969533737,1.3691200520275004,0.6666610836982727,0.08382467291042478,0.545798598568642,0.5336281061172485
213,5.0,0.3749999999062502,3.8363982287151757e-05,0.375,0.27442065776999086,1.6911072565280372,0.6617528796195984,0.7660344354045895,0.5882340063468953,0.7226919531822205
